# id:17--34--17-1,,
-0.07,0.72,-1
0.6,-0.45,-1
-0.56,0.59,-1
-0.04,-0.97,1
-0.8,0.6,-1
0.33,0.42,-1
-0.39,-0.03,-1
0.83,-0.13,-1
-0.63,-0.93,1
1,-0.15,-1
0.69,-0.9,-1
-0.77,0.42,-1
-0.8,-0.96,-1
0.42,0.03,-1
0.37,0.39,-1
-0.85,-0.71,-1
0.77,-0.78,-1
-0.69,0.18,-1
0.33,0.8,-1
0.55,-0.78,1
-0.09,-0.76,1
-0.79,-0.73,-1
0.57,0.82,-1
-0.33,0.05,-1
-0.61,0.76,-1
0.95,-0.18,-1
-0.6,0.6,-1
0.83,0.44,-1
0.89,0.12,-1
-0.6,0.66,-1
0.85,-0.18,-1
-0.14,-0.95,1
-0.09,-0.24,1
-0.9,-0.16,-1
-0.2,0.1,-1
0.48,-0.02,-1
0.02,-0.45,1
0.95,-0.49,-1
-0.75,-0.99,-1
0.27,-0.24,1
-0.21,-0.9,1
-0.89,0.68,-1
-0.43,-0.06,-1
-0.84,-0.11,-1
-0.08,-0.44,1
0.61,-0.05,-1
-0.82,-0.34,-1
-0.74,0.08,-1
-0.67,0.24,-1
1,0.35,-1
0.61,-0.45,-1
0.28,0.88,-1
-0.72,-0.89,-1
-0.03,-0.46,1
-0.07,-0.22,1
-0.24,0.22,-1
0.64,0.55,-1
0.95,-0.15,-1
0.3,-0.86,1
-0.14,-0.25,1
0.93,-0.2,-1
-0.18,0.48,-1
-0.45,0.27,-1
-0.68,0.59,-1
0.15,-0.26,1
-0.96,-0.99,-1
-0.29,-0.02,-1
-0.67,0.19,-1
0.63,0.15,-1
0.55,0.34,-1
0.51,0.3,-1
-0.49,-0.03,-1
-0.78,-0.83,-1
-0.59,0.17,-1
-0.25,-0.82,1
-0.11,0.34,-1
-0.5,0.64,-1
-0.6,0.08,-1
0.59,-0.91,1
-0.42,-0.01,-1
0.09,-0.3,1
-0.72,-0.26,-1
-0.65,-0.77,1
0.45,-0.69,1
-0.74,-0.72,-1
-0.7,0.34,-1
0.33,-0.91,1
0.2,-0.18,-1
-0.12,-0.34,1
0.55,0.13,-1
-0.54,0.92,-1
0.13,-0.34,1
-0.93,0.1,-1
0.57,0.77,-1
0.55,-0.13,-1
0.67,-0.99,1
1,-0.79,-1
-0.89,0.78,-1
-0.1,-0.25,1
-0.03,0.76,-1
-0.67,-0.66,-1
0.28,0.53,-1
-0.86,0.36,-1
-0.93,-0.34,-1
-0.41,0.25,-1
0.12,-0.67,1
-0.71,0.96,-1
-0.17,-0.29,1
-0.45,0.96,-1
0,0.74,-1
0.29,-0.85,1
-0.44,-0.37,-1
-0.55,-0.19,-1
-0.51,-0.38,-1
0.61,-0.09,-1
0.69,-0.11,-1
-0.71,0.18,-1
0.26,-0.67,1
-0.88,0.65,-1
-0.83,-0.75,-1
0.58,0.55,-1
0.51,0.53,-1
0.42,-0.23,-1
0.49,-0.77,1
0.5,0.18,-1
0.12,-0.89,1
-0.66,-0.9,1
-0.76,-0.97,-1
-0.88,-0.79,-1
0.3,0.43,-1
0.29,0.52,-1
-0.21,0.22,-1
0.11,0.09,-1
-0.9,0.37,-1
-0.46,-0.46,1
-0.36,-0.83,1
-0.74,-0.05,-1
0.05,0.99,-1
-0.13,-0.31,1
-0.82,0.8,-1
0.39,-0.33,-1
0.33,0.76,-1
-0.59,-0.23,-1
0.51,-0.16,-1
-0.29,-0.26,1
-0.28,0.72,-1
-0.91,0.22,-1
-0.84,0.35,-1
-0.35,0.36,-1
0.05,-0.07,1
-0.29,-0.06,-1
-0.1,-0.97,1
0.47,0.77,-1
-0.13,-0.33,1
-0.36,0.38,-1
-0.94,0.04,-1
-0.05,0.18,-1
0.78,0.64,-1
0.04,-0.27,1
0.68,-0.12,-1
-0.7,0.12,-1
-0.67,0.82,-1
-0.47,-0.54,1
-0.47,0.34,-1
0.95,0.12,-1
-0.39,0.35,-1
0.8,0.07,-1
0.69,0.61,-1
-0.67,0.63,-1
0.55,-0.49,-1
0.41,0.79,-1
0.15,0.48,-1
0.22,0.49,-1
0.29,-0.97,1
0.33,-0.51,1
0.21,0.86,-1
0.94,-0.46,-1
0.83,-0.6,-1
-0.18,-0.34,1
0.53,-0.72,1
0.68,-0.14,-1
0.56,0.85,-1
-0.52,-0.52,1
-0.23,-0.83,1
0.36,-0.19,1
0.47,0.12,-1
-0.74,-0.81,-1
0.53,-0.77,1
0.23,0.58,-1
0.61,-0.89,1
-0.54,-0.72,1
0.58,0.45,-1
0.97,0.75,-1
-0.43,-0.45,-1
0.68,0.87,-1
0.45,-0.58,1
-0.09,0.84,-1
0.65,0.62,-1
-0.69,-0.51,-1
0.36,-0.96,1
0.88,-0.44,-1
-0.02,0.75,-1
-0.52,0.09,-1
0.77,0.5,-1
-0.54,-0.31,-1
-0.54,0.06,-1
0.41,-0.74,1
-0.94,0.7,-1
-0.06,-0.01,1
-0.54,-0.52,1
0.43,0.24,-1
-0.36,-0.12,-1
-0.2,0.47,-1
-0.05,0.01,1
0.77,0.17,-1
0.5,0.37,-1
-0.57,0.8,-1
-0.5,-0.14,-1
0.29,0.76,-1
0.47,0.24,-1
0.35,-0.73,1
-0.58,-0.55,-1
0.05,0.14,-1
0.87,-0.1,-1
-0.78,0.84,-1
0.78,0.44,-1
-0.94,0.23,-1
-0.97,-0.42,-1
0.37,0.67,-1
0.36,-0.14,-1
-0.07,-0.25,1
-0.08,-0.17,1
-0.77,0.63,-1
0.84,-0.68,-1
0.02,0.39,-1
0.95,0.99,-1
-0.3,-0.9,1
-0.08,-0.55,1
0.21,-0.52,1
0.42,-0.05,-1
0.82,0.99,-1
0.31,0.81,-1
0.8,0.87,-1
0.79,0.01,-1
-0.79,-0.83,-1
0.17,0.06,-1
-0.96,0.83,-1
0.3,0.34,-1
0.58,-0.02,-1
-0.51,-0.88,1
-0.29,0.22,-1
0.26,0.38,-1
0.19,-0.93,1
-0.87,-0.41,-1
-0.53,0.24,-1
-0.1,0.47,-1
0.53,-0.98,1
0.56,-0.66,1
0.6,-0.07,-1
0.46,-0.57,1
-0.51,-0.43,-1
-0.66,-0.81,-1
-0.05,-0.88,1
0.07,-0.6,1
0.06,-0.93,1
-0.37,-0.19,1
-0.71,-0.09,-1
-0.79,-0.11,-1
0.59,0.36,-1
0.86,0.51,-1
0.01,0.13,-1
-0.12,0.54,-1
-0.7,-0.01,-1
-0.66,-0.93,-1
0.52,-0.26,-1
-0.5,-0.78,1
0.98,-0.67,-1
0.58,-0.57,-1
0.33,-0.86,1
-0.81,0.9,-1
0.12,-0.33,1
0.47,-0.43,-1
-0.93,0.61,-1
-0.95,0,-1
0.54,0.49,-1
0.58,-0.91,1
0.84,-0.51,-1
0.17,0.96,-1
0.47,0.15,-1
0.96,-0.24,-1
0.15,0.46,-1
0.69,-0.74,-1
-0.74,0.75,-1
-0.53,-0.35,-1
-0.42,-0.67,1
0.6,-0.49,-1
-0.67,-0.71,-1
0.08,-0.34,1
0.01,-0.96,1
0.01,0.06,-1
0.27,-0.82,1
0.92,-0.46,-1
0.83,-0.3,-1
0.99,-0.72,-1
0.22,-0.7,1
0.72,-0.76,-1
-0.07,-0.41,1
-0.42,-0.55,1
-0.2,-0.86,1
0.63,-0.06,-1
0.68,-0.72,-1
-0.67,-0.01,-1
0.45,-0.83,1
0.84,-0.42,-1
0.42,0.72,-1
0.43,-0.97,1
0.11,0.54,-1
0.77,-0.26,-1
0.79,-0.95,-1
0.16,0.14,-1
0.04,-0.01,1
0.02,0.9,-1
0.92,-1,-1
0.01,0.62,-1
0.29,-0.03,-1
0.49,0.08,-1
-0.62,-0.53,-1
-0.89,0.21,-1
-0.3,-0.88,1
-0.35,0.74,-1
-0.2,-0.32,1
-0.9,0.24,-1
0.83,0.78,-1
0.19,0.83,-1
0.57,-0.25,-1
0.59,0.29,-1
0.4,-0.13,-1
-0.5,0.78,-1
-0.42,0.17,-1
-0.33,0.02,-1
0.98,-0.54,-1
0.68,-0.17,-1
-0.27,0.58,-1
-0.54,-0.6,1
1,-0.91,-1
0.1,0.63,-1
0.84,-0.95,-1
-0.18,-0.39,1
-0.6,0.97,-1
0.01,0.38,-1
-0.49,0.64,-1
0.19,0.55,-1
0.31,0.96,-1
0.34,0.17,-1
0.65,0.2,-1
-0.48,0.24,-1
-0.77,-0.92,-1
-0.47,0.4,-1
0.48,0.08,-1
-0.37,0.61,-1
-0.48,-0.95,1
-0.23,0.83,-1
0.36,0.21,-1
0.98,-0.52,-1
0.32,-0.12,-1
-0.23,0.91,-1
0.11,-0.01,-1
0.17,-0.79,1
-0.2,0.61,-1
-0.95,0.94,-1
0.9,-0.54,-1
-0.06,0.84,-1
0.31,0.66,-1
-0.31,0.35,-1
0.54,0.19,-1
0.13,-0.98,1
0.39,0.17,-1
-0.38,-0.82,1
0.24,-0.64,1
-0.59,0.49,-1
0.28,0.8,-1
-0.17,-0.4,1
0.57,-0.59,-1
0.3,0.2,-1
0.48,-0.44,-1
-0.19,0.76,-1
0.2,-0.81,1
0.36,-0.91,1
0.4,0.2,-1
0.02,0.27,-1
-0.45,0.04,-1
-0.56,-0.75,1
0.15,-0.46,1
-0.22,0.19,-1
-0.96,-0.41,-1
-0.24,-0.4,1
-0.25,-0.45,1
0.74,-0.74,-1
0.24,-0.58,1
-0.6,-0.8,1
-0.69,-0.39,-1
-0.82,0.24,-1
0.89,-0.66,-1
0.06,0.81,-1
-0.97,0.24,-1
0.32,0.99,-1
-0.25,-0.98,1
-1,0.62,-1
-0.48,-0.97,1
0.91,-0.13,-1
-0.47,-0.38,-1
-0.63,-0.65,-1
-0.28,0.68,-1
0.73,-0.91,-1
0.02,0.41,-1
-0.79,-0.63,-1
-0.96,0.47,-1
0.59,-0.93,1
0.91,-0.31,-1
0.06,-0.12,1
0.34,-0.04,-1
0.89,-0.58,-1
-0.85,0.21,-1
0.19,-0.93,1
-0.1,0.14,-1
0.82,0.78,-1
-0.01,-0.34,1
-0.48,0.72,-1
-0.57,0.84,-1
0.64,-0.14,-1
0.63,0.09,-1
0.08,-0.24,1
-0.98,0.63,-1
-0.21,0.34,-1
-0.08,0.23,-1
-0.95,0.18,-1
0.39,-0.68,1
0.97,-0.24,-1
-0.47,0.76,-1
-0.82,-0.6,-1
-0.58,-0.08,-1
0.42,-0.07,-1
0.09,-0.91,1
0.06,-0.08,1
-0.84,0.64,-1
-0.61,0.34,-1
-0.01,0.47,-1
0.46,0.71,-1
0.36,0.18,-1
0.16,0.89,-1
-0.43,-0.81,1
0.76,0.31,-1
-0.03,-0.21,1
0.11,-0.16,1
-0.95,0.51,-1
0,-0.64,1
0.47,-0.08,-1
0.5,-0.65,1
-0.03,0.83,-1
-0.31,0.32,-1
0.6,-0.3,-1
-0.57,0.73,-1
0.56,0.17,-1
0.09,-0.28,1
0.49,-0.83,1
0.41,-0.26,-1
0.77,0.09,-1
0.28,-0.79,1
0.96,0.82,-1
0.62,-0.95,1
-0.41,-0.15,-1
0.96,-1,-1
-0.68,-0.61,-1
-0.92,-0.76,-1
0.96,0.49,-1
0.51,0.89,-1
0.99,-0.7,-1
0.87,0.68,-1
-0.09,0.41,-1
0.95,0.93,-1
-0.14,0.75,-1
0.85,0.83,-1
0.16,0.08,-1
-0.36,-1,1
-0.21,-0.77,1
0.02,-0.55,1
0.02,0.56,-1
-0.67,-0.48,-1
0.33,0.91,-1
0.12,-0.47,1
0.36,0.36,-1
0.38,0.62,-1
-0.37,-0.94,1
0.03,0.81,-1
0.97,-0.35,-1
0.59,-0.5,-1
0.51,0.23,-1
0.61,-0.84,1
0.19,0.12,-1
-0.8,0.18,-1
-0.55,-0.88,1
0.44,0.67,-1
0.28,0.27,-1
-0.35,0.24,-1
0.26,-0.25,1
-0.24,-0.85,1
0.58,-0.6,1
0.41,0.78,-1
0.64,0.27,-1
-0.56,0.14,-1
0.85,0.78,-1
-0.59,-0.25,-1
-0.54,0.78,-1
-0.24,0.88,-1
-0.89,-0.76,-1
0.7,0.15,-1
0.34,0.52,-1
0.91,-0.4,-1
0.29,0.09,-1
-0.23,-0.17,-1
-0.94,0.06,-1
0.28,-0.78,1
-0.3,0.15,-1
0.22,0.01,-1
0.64,0.48,-1
-0.39,-0.91,1
0.46,0.56,-1
-0.34,-0.98,1
-0.71,-0.53,-1
0.39,-0.22,1
0.11,-0.68,1
1,0.57,-1
0.11,-0.65,1
-0.04,0.94,-1
0.53,-0.52,-1
0.97,-0.94,-1
0.85,-0.76,-1
0.59,-0.62,1
0.04,-0.42,1
0.55,0.26,-1
0.61,-0.82,1
0.85,0.2,-1
-0.29,0.02,-1
0.53,0.75,-1
0.55,0.16,-1
-0.18,-0.43,1
0.01,-0.76,1
0.58,0.29,-1
-0.11,-0.48,1
0.02,0.45,-1
-0.46,0.89,-1
-0.07,0.7,-1
0.46,-0.76,1
-0.49,0.67,-1
-0.1,0.49,-1
0.37,-0.25,1
-0.34,0.2,-1
-0.9,0.05,-1
0.35,-0.32,1
-0.15,0.6,-1
0.92,-0.17,-1
0.97,-0.29,-1
-0.93,0.95,-1
-0.51,0.79,-1
-0.75,-0.6,-1
0.69,0.63,-1
-0.45,0.55,-1
0.63,0.13,-1
0.87,0.55,-1
0.22,-0.01,1
-0.69,-0.18,-1
0.21,-0.88,1
0.95,-0.39,-1
0.71,-0.17,-1
0.86,0.56,-1
-0.21,-0.35,1
0.82,0.72,-1
0.86,-0.93,-1
-0.14,0.23,-1
-0.93,0.42,-1
-0.5,-0.77,1
-0.07,0.2,-1
-0.15,0.21,-1
0.49,0.72,-1
0.32,-0.93,1
0.8,-0.77,-1
0.5,-0.76,1
0.71,0.54,-1
-0.78,-0.5,-1
0.11,0.84,-1
-0.14,-0.88,1
-0.6,0.42,-1
0.29,0.92,-1
0.23,0.17,-1
0.05,-0.71,1
-0.62,0.54,-1
0.63,-0.18,-1
-0.34,-0.2,-1
-0.76,-0.48,-1
1,0.63,-1
-0.51,-0.09,-1
0.86,-0.76,-1
-0.93,0.35,-1
0.95,-0.41,-1
0.21,0.95,-1
-0.72,-0.37,-1
0.74,0.58,-1
-0.04,-0.79,1
0.22,-0.22,1
0.54,0.81,-1
-0.12,-0.53,1
-0.27,-0.03,-1
-0.09,-0.58,1
-0.99,0.95,-1
-0.52,0.26,-1
0.92,-0.8,-1
-0.72,1,-1
-0.42,0.66,-1
-0.22,0.47,-1
0.75,0.57,-1
-0.46,0.4,-1
0.89,0.79,-1
-0.16,0.43,-1
0.89,0.61,-1
0.77,0.14,-1
0.36,0.78,-1
-0.24,-0.83,1
-0.54,-0.82,1
0.08,-0.28,1
0.07,-0.2,1
-0.42,-0.24,-1
-0.57,-0.79,1
-0.29,0.29,-1
-0.22,-0.53,1
0.7,-0.48,-1
-0.66,0.24,-1
-0.3,-0.08,-1
-0.95,-0.39,-1
-0.84,-0.22,-1
0.1,0.86,-1
-0.5,-0.95,1
-0.23,0.41,-1
0.81,0.89,-1
-0.35,0.55,-1
-0.63,0.12,-1
-0.72,0.37,-1
0.07,-0.03,1
-0.91,0.89,-1
-0.37,0.81,-1
-0.36,0.13,-1
0.03,0.09,-1
-0.55,-0.13,-1
0.26,0.44,-1
0.81,-0.39,-1
0.81,-0.34,-1
-0.65,-0.37,-1
-0.3,0.35,-1
-0.91,0.79,-1
0.68,0.21,-1
0.15,-0.96,1
-0.23,-0.87,1
0.11,0.87,-1
0.33,-0.1,-1
-0.32,0.7,-1
0.07,0.29,-1
-0.68,-0.02,-1
0.4,-0.31,-1
0.97,0.67,-1
-0.41,-0.73,1
0.2,-0.68,1
0.65,0.14,-1
0.67,-0.73,-1
0,-0.44,1
0.01,0.93,-1
0.97,0.29,-1
0.38,0.69,-1
0.15,-0.33,1
-0.47,-0.66,1
-0.27,0.86,-1
0.62,-0.86,1
